ID,block,trial,query,querydetail,querytype,estimate,starttime,endtime,RT
903,1,21,What is the probability that the weather will be  snowy or not warm on a random day in England?, snowy or not warm,notAorB,30,36417.133550,36423.013514,5.879963
903,1,22,If the weather in England is warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given warm,notBgA,80,36423.216999,36428.429366,5.212368
903,1,23,If the weather in England is snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given snowy,AgB,30,36428.650398,36439.765462,11.115064
903,1,24,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given not rainy,AgnotB,40,36439.983929,36441.029302,1.045373
903,1,25,If the weather in England is windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given windy,notBgA,45,36441.200629,36441.925292,0.724663
903,1,26,What is the probability that the weather will be  not warm on a random day in England?, not warm,notA,60,36442.150652,36446.245429,4.094778
903,1,27,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given not snowy,notAgnotB,40,36446.500727,36455.069467,8.568739
903,1,28,What is the probability that the weather will be  not cold or not rainy on a random day in England?, not cold or not rainy,notAornotB,60,36455.267523,36463.389115,8.121592
903,1,29,If the weather in England is cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given cold,BgA,50,36463.601017,36471.349221,7.748204
903,1,30,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given cloudy,AgB,50,36471.567821,36472.300979,0.733158
903,1,31,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given not cloudy,AgnotB,40,36472.501175,36473.429004,0.927829
903,1,32,What is the probability that the weather will be  warm and snowy on a random day in England?, warm and snowy,AandB,30,36473.617841,36474.292946,0.675105
903,1,33,What is the probability that the weather will be  not cold on a random day in England?, not cold,notA,60,36474.484540,36475.621140,1.136600
903,1,34,What is the probability that the weather will be  warm or not snowy on a random day in England?, warm or not snowy,AornotB,70,36475.834548,36476.541030,0.706482
903,1,35,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given not snowy,AgnotB,50,36476.717902,36478.228987,1.511085
903,1,36,What is the probability that the weather will be  snowy on a random day in England?, snowy,B,40,36478.434609,36479.205468,0.770859
903,1,37,What is the probability that the weather will be  cloudy and not windy on a random day in England?, cloudy and not windy,notAandB,30,36479.401290,36480.324911,0.923621
903,1,38,What is the probability that the weather will be  warm on a random day in England?, warm,A,40,36480.517977,36482.725039,2.207063
903,1,39,What is the probability that the weather will be  not snowy on a random day in England?, not snowy,notB,60,36482.901346,36484.189347,1.288000
903,1,40,What is the probability that the weather will be  cold or rainy on a random day in England?, cold or rainy,AorB,70,36484.401352,36485.628884,1.227532
903,1,41,What is the probability that the weather will be  rainy on a random day in England?, rainy,B,80,36485.801402,36486.741047,0.939645
903,1,42,What is the probability that the weather will be  not windy or not cloudy on a random day in England?, not windy or not cloudy,notAornotB,60,36486.951393,36487.540893,0.589500
903,1,43,If the weather in England is warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given warm,BgA,65,36487.768104,36491.548913,3.780809
903,1,44,If the weather in England is not warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given not warm,notBgnotA,44,36491.768170,36494.060838,2.292667
903,1,45,What is the probability that the weather will be  windy on a random day in England?, windy,A,45,36494.268207,36495.596922,1.328715
903,1,46,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given not cloudy,notAgnotB,60,36495.801560,36497.100483,1.298922
903,1,47,What is the probability that the weather will be  not cold and not rainy on a random day in England?, not cold and not rainy,notAandnotB,60,36497.318261,36511.492685,14.174424
903,1,48,If the weather in England is not windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given not windy,BgnotA,60,36511.618504,36519.732540,8.114036
903,1,49,What is the probability that the weather will be  not windy and not cloudy on a random day in England?, not windy and not cloudy,notAandnotB,40,36519.968648,36524.636616,4.667968
903,1,50,What is the probability that the weather will be  cold and rainy on a random day in England?, cold and rainy,AandB,40,36524.918736,36526.884431,1.965694
903,1,51,What is the probability that the weather will be  not warm and not snowy on a random day in England?, not warm and not snowy,notAandnotB,50,36527.085416,36528.932361,1.846945
903,1,52,What is the probability that the weather will be  warm and not snowy on a random day in England?, warm and not snowy,AandnotB,60,36529.085482,36530.492367,1.406885
903,1,53,What is the probability that the weather will be  cloudy or not windy on a random day in England?, cloudy or not windy,notAorB,50,36530.668846,36531.700358,1.031512
903,1,54,What is the probability that the weather will be  not cloudy on a random day in England?, not cloudy,notB,60,36531.868827,36534.276353,2.407526
903,1,55,What is the probability that the weather will be  not windy on a random day in England?, not windy,notA,55,36534.452233,36535.700345,1.248112
903,1,56,What is the probability that the weather will be  cloudy on a random day in England?, cloudy,B,50,36535.968930,36542.196430,6.227500
903,1,57,If the weather in England is not cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given not cold,notBgnotA,50,36542.435706,36548.252204,5.816498
903,1,58,What is the probability that the weather will be  windy and not cloudy on a random day in England?, windy and not cloudy,AandnotB,50,36548.469137,36552.228334,3.759196
903,1,59,If the weather in England is rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given rainy,AgB,70,36552.402541,36557.172154,4.769613
903,1,60,What is the probability that the weather will be  windy or cloudy on a random day in England?, windy or cloudy,AorB,80,36557.269289,36566.516039,9.246749
903,2,1,What is the probability that the weather will be  rainy or not cold on a random day in England?, rainy or not cold,notAorB,50,36566.652784,36573.003945,6.351161
903,2,2,If the weather in England is warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given warm,BgA,10,36573.119561,36587.083852,13.964291
903,2,3,What is the probability that the weather will be  snowy and not warm on a random day in England?, snowy and not warm,notAandB,30,36587.286475,36594.691785,7.405311
903,2,4,What is the probability that the weather will be  warm and not snowy on a random day in England?, warm and not snowy,AandnotB,60,36594.886604,36601.324733,6.438129
903,2,5,If the weather in England is not cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given not cold,notBgnotA,60,36601.636703,36605.811688,4.174985
903,2,6,If the weather in England is rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given rainy,notAgB,70,36606.003468,36632.147454,26.143986
903,2,7,What is the probability that the weather will be  not cloudy on a random day in England?, not cloudy,notB,80,36632.320559,36637.979402,5.658843
903,2,8,What is the probability that the weather will be  rainy on a random day in England?, rainy,B,80,36638.204014,36642.363468,4.159454
903,2,9,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given cloudy,AgB,60,36642.570687,36647.419261,4.848574
903,2,10,What is the probability that the weather will be  snowy or not warm on a random day in England?, snowy or not warm,notAorB,40,36647.637490,36657.971203,10.333713
903,2,11,If the weather in England is cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given cold,BgA,60,36658.087687,36676.243067,18.155380
903,2,12,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given not snowy,AgnotB,60,36676.538012,36685.066934,8.528922
903,2,13,If the weather in England is rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given rainy,AgB,60,36685.221494,36687.554880,2.333386
903,2,14,If the weather in England is not warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given not warm,BgnotA,10,36687.754865,36695.011248,7.256383
903,2,15,If the weather in England is windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given windy,BgA,60,36695.288311,36702.066779,6.778468
903,2,16,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given not cloudy,notAgnotB,40,36702.321756,36721.226596,18.904840
903,2,17,If the weather in England is not warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given not warm,notBgnotA,80,36721.522109,36733.850507,12.328398
903,2,18,If the weather in England is not cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given not cold,BgnotA,80,36734.138999,36751.610319,17.471320
903,2,19,What is the probability that the weather will be  rainy and not cold on a random day in England?, rainy and not cold,notAandB,70,36751.922632,36760.162234,8.239602
903,2,20,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given not cloudy,AgnotB,50,36760.356113,36796.793924,36.437810
903,2,21,What is the probability that the weather will be  warm or snowy on a random day in England?, warm or snowy,AorB,60,36796.973415,36802.913884,5.940468
903,2,22,If the weather in England is windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given windy,notBgA,60,36803.223560,36807.329798,4.106238
903,2,23,What is the probability that the weather will be  not windy or not cloudy on a random day in England?, not windy or not cloudy,notAornotB,60,36807.690238,36810.721759,3.031521
903,2,24,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given cloudy,notAgB,70,36810.990320,36836.257560,25.267240
903,2,25,If the weather in England is snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given snowy,notAgB,50,36836.674093,36846.465433,9.791340
903,2,26,What is the probability that the weather will be  not warm on a random day in England?, not warm,notA,50,36846.707592,36850.665416,3.957825
903,2,27,What is the probability that the weather will be  not windy and not cloudy on a random day in England?, not windy and not cloudy,notAandnotB,70,36850.907662,36861.897328,10.989666
903,2,28,What is the probability that the weather will be  cloudy on a random day in England?, cloudy,B,50,36862.141192,36867.417444,5.276251
903,2,29,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given not rainy,AgnotB,70,36867.491255,36878.009168,10.517913
903,2,30,What is the probability that the weather will be  not snowy on a random day in England?, not snowy,notB,80,36878.108114,36889.089066,10.980952
903,2,31,What is the probability that the weather will be  not cold on a random day in England?, not cold,notA,50,36889.191624,36895.793038,6.601414
903,2,32,What is the probability that the weather will be  cold on a random day in England?, cold,A,80,36895.941763,36900.681218,4.739455
903,2,33,What is the probability that the weather will be  not windy on a random day in England?, not windy,notA,60,36900.808532,36906.960886,6.152354
903,2,34,What is the probability that the weather will be  windy or cloudy on a random day in England?, windy or cloudy,AorB,60,36907.041954,36912.464845,5.422891
903,2,35,What is the probability that the weather will be  cold or not rainy on a random day in England?, cold or not rainy,AornotB,60,36912.558723,36924.736777,12.178054
903,2,36,What is the probability that the weather will be  not cold or not rainy on a random day in England?, not cold or not rainy,notAornotB,80,36924.825577,36928.928665,4.103088
903,2,37,If the weather in England is not windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given not windy,notBgnotA,60,36929.042312,36933.056646,4.014334
903,2,38,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given not snowy,notAgnotB,80,36933.159053,36941.298784,8.139731
903,2,39,What is the probability that the weather will be  windy and cloudy on a random day in England?, windy and cloudy,AandB,50,36941.475881,36946.536509,5.060629
903,2,40,If the weather in England is cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given cold,notBgA,6,36946.692654,36951.861553,5.168899
903,2,41,What is the probability that the weather will be  not warm and not snowy on a random day in England?, not warm and not snowy,notAandnotB,80,36952.042738,36970.248352,18.205614
903,2,42,What is the probability that the weather will be  cloudy or not windy on a random day in England?, cloudy or not windy,notAorB,50,36970.493019,36979.824201,9.331182
903,2,43,What is the probability that the weather will be  cold or rainy on a random day in England?, cold or rainy,AorB,50,36980.059885,36983.792143,3.732259
903,2,44,If the weather in England is snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given snowy,AgB,40,36984.026609,36989.648125,5.621516
903,2,45,What is the probability that the weather will be  windy or not cloudy on a random day in England?, windy or not cloudy,AornotB,60,36989.876707,37000.184013,10.307305
903,2,46,What is the probability that the weather will be  cloudy and not windy on a random day in England?, cloudy and not windy,notAandB,60,37000.310220,37003.208010,2.897790
903,2,47,If the weather in England is not windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given not windy,BgnotA,4,37003.310276,37008.144145,4.833869
903,2,48,What is the probability that the weather will be  cold and rainy on a random day in England?, cold and rainy,AandB,60,37008.277035,37031.439756,23.162721
903,2,49,What is the probability that the weather will be  snowy on a random day in England?, snowy,B,60,37031.527435,37035.367932,3.840497
903,2,50,What is the probability that the weather will be  windy and not cloudy on a random day in England?, windy and not cloudy,AandnotB,60,37035.477473,37039.559696,4.082223
903,2,51,What is the probability that the weather will be  warm or not snowy on a random day in England?, warm or not snowy,AornotB,40,37039.660905,37042.807659,3.146754
903,2,52,What is the probability that the weather will be  not cold and not rainy on a random day in England?, not cold and not rainy,notAandnotB,40,37042.910957,37046.639597,3.728640
903,2,53,If the weather in England is warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given warm,notBgA,30,37046.727688,37057.623525,10.895837
903,2,54,What is the probability that the weather will be  not warm or not snowy on a random day in England?, not warm or not snowy,notAornotB,40,37057.761207,37062.407434,4.646227
903,2,55,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given not rainy,notAgnotB,50,37062.561291,37074.095342,11.534051
903,2,56,What is the probability that the weather will be  windy on a random day in England?, windy,A,30,37074.761520,37080.351871,5.590351
903,2,57,What is the probability that the weather will be  cold and not rainy on a random day in England?, cold and not rainy,AandnotB,40,37080.878271,37084.495260,3.616989
903,2,58,What is the probability that the weather will be  warm and snowy on a random day in England?, warm and snowy,AandB,60,37084.594982,37087.191229,2.596247
903,2,59,What is the probability that the weather will be  warm on a random day in England?, warm,A,50,37087.278384,37091.071401,3.793017
903,2,60,What is the probability that the weather will be  not rainy on a random day in England?, not rainy,notB,4,37091.161794,37096.183359,5.021565
903,3,1,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given not cloudy,AgnotB,60,37096.328516,37103.455068,7.126552
903,3,2,If the weather in England is cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given cold,notBgA,30,37103.761996,37109.887028,6.125031
903,3,3,If the weather in England is rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given rainy,notAgB,40,37110.045444,37125.190865,15.145421
903,3,4,If the weather in England is windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given windy,BgA,50,37125.362385,37126.974864,1.612478
903,3,5,If the weather in England is not cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given not cold,BgnotA,60,37127.179068,37128.110869,0.931802
903,3,6,What is the probability that the weather will be  rainy and not cold on a random day in England?, rainy and not cold,notAandB,80,37128.329080,37130.742846,2.413766
903,3,7,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given not rainy,AgnotB,30,37130.979104,37133.542771,2.563667
903,3,8,If the weather in England is warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given warm,BgA,40,37133.745856,37134.966745,1.220888
903,3,9,What is the probability that the weather will be  not cold and not rainy on a random day in England?, not cold and not rainy,notAandnotB,50,37135.162536,37136.446744,1.284209
903,3,10,What is the probability that the weather will be  snowy or not warm on a random day in England?, snowy or not warm,notAorB,30,37136.612562,37138.030766,1.418203
903,3,11,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given not snowy,AgnotB,40,37138.212590,37139.598726,1.386137
903,3,12,If the weather in England is not cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given not cloudy,notAgnotB,60,37139.795961,37140.838732,1.042771
903,3,13,What is the probability that the weather will be  cold on a random day in England?, cold,A,80,37141.079301,37144.655007,3.575706
903,3,14,What is the probability that the weather will be  not windy or not cloudy on a random day in England?, not windy or not cloudy,notAornotB,80,37144.929379,37150.678657,5.749278
903,3,15,What is the probability that the weather will be  rainy on a random day in England?, rainy,B,60,37150.912798,37153.774771,2.861972
903,3,16,What is the probability that the weather will be  cold and rainy on a random day in England?, cold and rainy,AandB,80,37154.029528,37159.862584,5.833055
903,3,17,What is the probability that the weather will be  not cold or not rainy on a random day in England?, not cold or not rainy,notAornotB,80,37160.096302,37163.526541,3.430239
903,3,18,What is the probability that the weather will be  not windy on a random day in England?, not windy,notA,60,37163.646339,37167.678491,4.032152
903,3,19,What is the probability that the weather will be  warm on a random day in England?, warm,A,60,37167.896404,37170.614556,2.718152
903,3,20,What is the probability that the weather will be  not warm or not snowy on a random day in England?, not warm or not snowy,notAornotB,40,37170.779808,37177.342352,6.562544
903,3,21,What is the probability that the weather will be  not rainy on a random day in England?, not rainy,notB,60,37177.446577,37182.358339,4.911761
903,3,22,If the weather in England is not windy on a random daywhat is the probability that the weather will also be cloudy on the same day?, cloudy given not windy,BgnotA,60,37182.463345,37187.606289,5.142944
903,3,23,What is the probability that the weather will be  cold or not rainy on a random day in England?, cold or not rainy,AornotB,80,37187.730106,37224.597984,36.867877
903,3,24,If the weather in England is windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given windy,notBgA,80,37224.747401,37228.741913,3.994512
903,3,25,What is the probability that the weather will be  warm and not snowy on a random day in England?, warm and not snowy,AandnotB,60,37228.830803,37233.973865,5.143062
903,3,26,If the weather in England is warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given warm,notBgA,60,37234.080881,37238.605797,4.524917
903,3,27,If the weather in England is snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given snowy,notAgB,60,37238.714302,37242.445782,3.731480
903,3,28,What is the probability that the weather will be  cloudy and not windy on a random day in England?, cloudy and not windy,notAandB,50,37242.564383,37253.797670,11.233287
903,3,29,What is the probability that the weather will be  not cloudy on a random day in England?, not cloudy,notB,50,37254.047915,37257.445625,3.397710
903,3,30,What is the probability that the weather will be  windy or not cloudy on a random day in England?, windy or not cloudy,AornotB,50,37257.647972,37262.805653,5.157680
903,3,31,What is the probability that the weather will be  not cold on a random day in England?, not cold,notA,60,37263.064722,37267.253550,4.188828
903,3,32,If the weather in England is not warm on a random daywhat is the probability that the weather will also be not snowy on the same day?, not snowy given not warm,notBgnotA,60,37267.431462,37276.581491,9.150028
903,3,33,What is the probability that the weather will be  snowy on a random day in England?, snowy,B,60,37276.848301,37282.021827,5.173526
903,3,34,If the weather in England is not warm on a random daywhat is the probability that the weather will also be snowy on the same day?, snowy given not warm,BgnotA,60,37282.181729,37288.325366,6.143637
903,3,35,If the weather in England is snowy on a random daywhat is the probability that the weather will also be warm on the same day?, warm given snowy,AgB,60,37288.415143,37289.833724,1.418580
903,3,36,If the weather in England is not cold on a random daywhat is the probability that the weather will also be not rainy on the same day?, not rainy given not cold,notBgnotA,70,37289.898512,37291.949318,2.050806
903,3,37,If the weather in England is cold on a random daywhat is the probability that the weather will also be rainy on the same day?, rainy given cold,BgA,30,37292.115234,37293.253293,1.138059
903,3,38,What is the probability that the weather will be  not warm and not snowy on a random day in England?, not warm and not snowy,notAandnotB,40,37293.398597,37294.421260,1.022664
903,3,39,What is the probability that the weather will be  warm and snowy on a random day in England?, warm and snowy,AandB,50,37294.681935,37295.661276,0.979341
903,3,40,What is the probability that the weather will be  cold or rainy on a random day in England?, cold or rainy,AorB,60,37295.848625,37297.381311,1.532686
903,3,41,What is the probability that the weather will be  not windy and not cloudy on a random day in England?, not windy and not cloudy,notAandnotB,70,37297.581458,37298.309219,0.727761
903,3,42,What is the probability that the weather will be  snowy and not warm on a random day in England?, snowy and not warm,notAandB,80,37298.481471,37300.085243,1.603772
903,3,43,What is the probability that the weather will be  warm or snowy on a random day in England?, warm or snowy,AorB,50,37300.415360,37304.149220,3.733860
903,3,44,What is the probability that the weather will be  windy and not cloudy on a random day in England?, windy and not cloudy,AandnotB,60,37304.248748,37305.229151,0.980403
903,3,45,What is the probability that the weather will be  rainy or not cold on a random day in England?, rainy or not cold,notAorB,70,37305.365454,37306.669177,1.303723
903,3,46,What is the probability that the weather will be  cloudy or not windy on a random day in England?, cloudy or not windy,notAorB,80,37306.848798,37307.533170,0.684372
903,3,47,What is the probability that the weather will be  not snowy on a random day in England?, not snowy,notB,50,37307.682165,37310.101189,2.419024
903,3,48,If the weather in England is rainy on a random daywhat is the probability that the weather will also be cold on the same day?, cold given rainy,AgB,60,37310.282199,37311.173146,0.890947
903,3,49,What is the probability that the weather will be  windy or cloudy on a random day in England?, windy or cloudy,AorB,70,37311.365553,37313.725345,2.359792
903,3,50,If the weather in England is not rainy on a random daywhat is the probability that the weather will also be not cold on the same day?, not cold given not rainy,notAgnotB,80,37314.132253,37317.300841,3.168588
903,3,51,What is the probability that the weather will be  cloudy on a random day in England?, cloudy,B,70,37317.532313,37320.901267,3.368953
903,3,52,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be windy on the same day?, windy given cloudy,AgB,80,37321.032390,37328.965026,7.932636
903,3,53,What is the probability that the weather will be  windy and cloudy on a random day in England?, windy and cloudy,AandB,80,37329.065838,37332.484958,3.419120
903,3,54,If the weather in England is not windy on a random daywhat is the probability that the weather will also be not cloudy on the same day?, not cloudy given not windy,notBgnotA,60,37332.582597,37336.828926,4.246329
903,3,55,What is the probability that the weather will be  warm or not snowy on a random day in England?, warm or not snowy,AornotB,50,37336.999305,37340.252848,3.253543
903,3,56,If the weather in England is cloudy on a random daywhat is the probability that the weather will also be not windy on the same day?, not windy given cloudy,notAgB,60,37340.449394,37343.092872,2.643478
903,3,57,If the weather in England is not snowy on a random daywhat is the probability that the weather will also be not warm on the same day?, not warm given not snowy,notAgnotB,50,37343.282780,37345.100882,1.818102
903,3,58,What is the probability that the weather will be  cold and not rainy on a random day in England?, cold and not rainy,AandnotB,70,37345.299473,37348.020801,2.721328
903,3,59,What is the probability that the weather will be  windy on a random day in England?, windy,A,60,37348.232866,37349.717066,1.484200
903,3,60,What is the probability that the weather will be  not warm on a random day in England?, not warm,notA,60,37349.916224,37351.196796,1.280572
