NeuralResponses1,NeuralResponses2,NeuralResponses3,NeuralResponses4,NeuralResponses5,NeuralResponses6,NeuralResponses7,NeuralResponses8,NeuralResponses9,NeuralResponses10,NeuralResponses11,NeuralResponses12,NeuralResponses13,NeuralResponses14,NeuralResponses15,NeuralResponses16,NeuralResponses17,NeuralResponses18,NeuralResponses19,NeuralResponses20,NeuralResponses21,NeuralResponses22,NeuralResponses23,NeuralResponses24,NeuralResponses25,NeuralResponses26,NeuralResponses27,NeuralResponses28,NeuralResponses29,NeuralResponses30,NeuralResponses31,NeuralResponses32,NeuralResponses33,NeuralResponses34,NeuralResponses35,NeuralResponses36,NeuralResponses37,NeuralResponses38,NeuralResponses39,NeuralResponses40,NeuralResponses41,NeuralResponses42,NeuralResponses43,NeuralResponses44,NeuralResponses45,NeuralResponses46,NeuralResponses47,NeuralResponses48,NeuralResponses49,NeuralResponses50,NeuralResponses51,NeuralResponses52,NeuralResponses53,NeuralResponses54,NeuralResponses55,NeuralResponses56,NeuralResponses57,NeuralResponses58,NeuralResponses59,NeuralResponses60,NeuralResponses61,NeuralResponses62,NeuralResponses63,NeuralResponses64,NeuralResponses65,NeuralResponses66,NeuralResponses67,NeuralResponses68,NeuralResponses69,NeuralResponses70,NeuralResponses71,NeuralResponses72,NeuralResponses73,NeuralResponses74,NeuralResponses75,NeuralResponses76,NeuralResponses77,NeuralResponses78,NeuralResponses79,NeuralResponses80,NeuralResponses81,NeuralResponses82,NeuralResponses83,NeuralResponses84,NeuralResponses85,NeuralResponses86,NeuralResponses87,NeuralResponses88,NeuralResponses89,NeuralResponses90,NeuralResponses91,NeuralResponses92,NeuralResponses93,NeuralResponses94,NeuralResponses95,NeuralResponses96,NeuralResponses97,NeuralResponses98,NeuralResponses99,NeuralResponses100
-1.03636770756157,1.24813722857093,0.540466182430286,0.137428365593637,1.16189180643447,-0.701118121485499,-1.31883451416407,0.673920526597453,2.4473883214307,1.25104703939966,2.51132439196748,2.14855498883212,-3.82437142623184,-2.22647994875892,0.428528818738268,-0.258675015672224,0.249304203726338,-0.616228346551501,0.0836209803348572,-2.27660804581789,0.793732800033337,-0.379051576844616,-0.650423155966871,2.25791593024351,-0.775046882705307,-2.45958758562196,-3.64642041601666,-1.93588631418938,-0.137460646669763,-2.31093965738561,3.21456327100001,0.263052343508078,3.48800013896391,-2.67812346103775,-1.41690718151262,-2.9723018918173,2.96409400137788,1.9631110949803,0.441468003768091,-1.0666184435673,0.381425593589713,-0.509276698876222,-1.93807522070889,-0.92681219435563,0.538777379181881,-0.106668157230154,-0.6680784069672,-1.16933210433213,3.35441561199708,0.256386209449172,1.97111264970818,-0.0334593858499376,1.10481956835884,-0.292354308574415,0.0831659895431246,2.91436800897325,-1.31253602057166,-0.761177816836429,2.32997445422904,-0.20204078654827,-1.2121540443803,-2.0503908016189,-1.76983108977852,-0.131421047545694,-0.81170878011969,-3.60909356905271,0.707568891342327,0.558619356987551,-1.27634777780802,2.56015901393868,-2.33750095227784,-1.33039958581802,-2.30740122272217,0.0420214600769822,1.37437509818474,0.664221273141308,0.0776474799262768,0.882704848120301,-2.59350506069931,-2.8935667226709,0.293110262103732,0.843124021786257,-1.08736124297073,0.766744711894159,-1.52942530264899,0.061097907787266,-1.19885168374726,-0.825857913916839,-0.882667299258047,-0.173568595464594,1.16463391757619,1.32421254333133,-0.69542820963143,-0.756380642421137,1.56993783709938,0.207833949129968,-1.12692052129934,-1.25174496473062,0.617291763886544,-0.31589191651305
-1.41728117474206,-1.20056682475741,0.595443249213246,2.46551274990471,-1.91577893284419,1.81876839316599,1.19312166603135,-1.59571455433253,-0.534136963199042,-0.627639688663108,-0.926324533455896,0.0258149452622921,-0.175577834224549,-0.951470847442089,0.382297323931926,-2.51109990760646,-0.614635378460629,-4.79252148940318,0.0223529444984478,-1.72145340985499,-1.20514901734124,1.76879016058779,-1.00382270539947,0.0143389826240893,2.80025287863465,2.32584861941852,1.5349435107543,0.259642735723579,-0.264867248754764,0.167742173485681,-1.36713783431582,1.52010321320153,-0.499387199980124,-3.18134009970799,1.36627183019638,0.487982019283196,-0.710014941073416,2.46344678237751,0.486600001484795,0.561596649918423,0.658042957266666,0.852784570438833,2.52570416988628,-4.37763879738787,0.516571940201444,-0.931845704520833,2.20768289762467,-0.547076368767015,-0.80204441486956,-2.21766683071461,-0.676771815360608,-1.5647415556724,1.87486177157786,-1.95539020995372,1.30562561245864,0.801591130605687,-1.04186376975848,2.57232426542488,-1.92408844232263,-2.38000882252373,1.24832658201334,-0.807976581767421,0.890248019952981,-1.00852944574202,-1.85927569519688,0.0337510998296791,0.0455339307391857,1.02963545424877,-2.63795465092159,1.84974310584964,-1.77039129506859,1.63139363005417,-0.2664419350306,-0.0167374101675359,-2.05330445931201,-0.764384271863139,1.03557676982411,-1.37581464626672,-0.586491794246096,0.552876420405105,-0.636273812456494,1.0316308655683,0.84326419107504,2.72214950203196,-0.508949389533488,1.24181510878424,0.196392984997604,-2.9438751845217,-0.566660231319182,-2.25480474176093,-1.45979243928136,1.89854749065272,0.493770305232373,0.528612700826791,-3.08658587051687,-0.556414083002229,-1.14171730039511,0.801551053189721,-1.39734914993155,1.65990319411076
-1.94404673445544,-3.02759697578097,1.52212394774392,-2.35780973120043,0.378359552027888,-1.13283821013178,3.69998662001715,-1.61216470608123,0.828772279681592,0.359709060618725,4.07461766196825,-0.542318354023323,0.26361073850091,-0.91420021373287,4.03431624434304,-0.0203360616846973,-1.65854695249535,2.01284940221621,-1.531810704427,-0.696683495501816,1.02077070206377,1.66742102735372,3.816993577064,1.49835034675564,-3.37843131395381,0.186431394201357,-1.27156985215979,0.661547350022427,-1.78085178022519,2.0550489205916,0.742040958964594,1.59957126399287,1.13590023562915,-1.74714260561805,2.97097479756595,2.34577807795158,1.297591637613,-0.275675381660287,0.722881112613538,-1.7503901467347,-0.308861370023203,-2.5483499024569,1.49087693241077,-0.968608942249652,0.64052958741019,0.842733992386519,4.31594807848288,-0.248018056181224,-0.391128803585517,-1.02723589261733,1.39565587026829,-2.53040864480384,-0.387659682117657,-1.46063588467145,0.0428143612596903,-0.550211605707197,0.186328566940719,-1.05562392842086,1.13013532380389,0.275013915632636,3.00583448722671,0.0558467941584853,-1.16453036903439,0.0767327499340822,0.71183888942453,-0.798796005639742,-2.00511329795027,0.248329778864769,-2.32511038013022,0.0255241956403591,2.40441928932419,1.74350317693165,1.73043887534131,0.103632757886812,0.344033667214683,2.88213842203169,0.281473387265967,0.578453255600721,2.07895523348181,0.495588734912827,0.0157979664319901,1.52214995919178,0.38497120580994,-1.19114886529191,-1.31049899788552,3.19091934198577,2.49359593209557,-0.531563253432134,2.60923137678657,3.22535661645863,0.202765340120136,-0.295243988554225,1.91221010405872,1.00003993096139,1.85650416171509,-1.53503603716223,0.693782604347132,2.6416919490573,-1.63647583066569,-0.929821778530461
-0.640546896774401,-1.16866101135427,2.33148849112671,-0.365815757434923,-2.09897307451357,0.554591942768173,-1.87386551732376,1.59902535630347,-0.507699664959801,-1.0070255650282,0.017734585748352,-0.562719999769746,-2.552543554015,1.86279526146822,1.17844699710984,-3.50561546527987,-0.596464863989894,0.532953979315348,-1.10049452822861,-2.02698499052433,1.11267123280895,1.63151469643982,-0.649569088499222,-1.11378833912266,-1.76991054128072,0.257557538985063,0.868164569562196,-0.44376979927645,-0.709180133935632,-2.43171706287302,-0.900678546133201,-1.2256268986844,0.369646280405005,2.59196071494447,-0.413364915979781,-1.26218414448872,0.14752636272598,2.85882909343438,-1.36695540930145,-5.33684916254527,-2.74690270573595,0.891669552318187,1.53644474987736,0.38079745748557,0.257107965290763,0.281261871978916,0.616770563701329,-1.69535330342844,1.22364871043902,0.718860865929389,-0.565866776921794,-1.29508444397226,-0.921051368053632,0.508088939908884,0.0171231958897887,3.46062200617739,1.36360048143444,-0.0169755375400722,-0.272988863830821,-0.35738498881808,0.500680640348757,0.0219447504341732,-1.55690439908058,0.536579203442052,0.915486978121364,-3.25858656808261,1.98472455939163,-1.01212283670344,0.430136026370182,-3.5007978071175,0.147334635182358,0.905009139954628,-2.25512872639832,-0.0097036346291195,-1.7073700247162,0.0118950240807817,-2.15590375653739,-1.14216199441625,0.184206463975838,-2.22246158492435,2.22191897987855,-0.14021570520228,-0.881840641209122,3.20223053845324,-0.300701504229727,1.11204557303505,-0.323314643088193,-3.25100072948322,-0.205473839099054,-1.72941407369515,0.29365452800026,0.166305644798819,3.88022497028203,-0.527318513831242,-0.37859536998476,1.16952863848889,1.65592958417274,-0.651325865189093,-0.712436863436256,-2.26885742649107
1.83721040218197,0.129608889983619,-0.00238931749418603,-1.0823109583715,-3.5477956380798,-1.3814979666132,0.66289967272126,1.1495090576075,-1.08440593516277,-3.85217362266697,1.677773519665,0.819065905333639,1.91725061842979,1.83539529010511,-0.408816257600728,0.776549301493074,2.20788432192014,3.56273548673876,-1.9385389302899,2.79463197414289,-0.933273552254299,-1.87519920570186,-0.0831325450928455,-1.46636727780997,-0.782950925204006,0.19370995590376,0.348944157614634,-1.31009662798098,0.0779898529101762,-1.61208796567135,1.4636760478157,-0.990694076305485,0.599131294805132,-0.637916467931423,-0.29105868325099,2.30894551502956,2.44853843874833,1.78153672227435,-1.76305985982002,-0.754175715767769,2.32803297081975,2.5381170964386,-0.138949759853129,1.52706084946115,2.51897887068419,-1.85457031315502,2.9333511210771,1.46313775607829,0.39414229100263,0.127080731166316,0.199478578616733,1.06334573028207,-0.0384227338207055,-5.3593503241068,0.21126839361174,-1.65220931324203,1.75083686871015,0.0861899596697684,5.09313085188881,-1.92471631290456,-2.09414937839218,0.81458594042631,-0.820824938602155,-0.832546089807944,0.438686622767005,0.528072078568953,2.65341304144371,1.67962252673855,0.0982213140465077,3.01360898607017,0.0297032178686563,0.564401729481611,0.355019909866638,2.87264145831521,2.20521149466552,-2.25180957680142,-0.747687789128605,3.34654854293696,-0.458178173932719,1.02235150198175,1.76256301635528,0.0701207507150864,0.916121487028633,-3.22729388635797,-1.22839048402806,1.95616586235059,1.07927037869227,-1.39792026407257,1.60713321353577,2.20866830070662,-0.81678579561382,1.69207841239322,2.14300750724352,0.667772512945317,1.72277362118101,3.37370023007856,-2.21364186248408,-2.36106390271039,-2.05177617767179,0.631792226932118
-0.248271778499228,0.0551524156078134,0.287772492217718,-1.94821675595068,-4.78829954622099,0.684909017126442,-0.312723267271075,-2.21207447396543,2.3000000814807,1.72985688212622,3.14709049382547,3.69983879776392,1.93748384808209,1.01804036921211,0.716681386494069,-0.255895717657208,1.27467053954918,0.759189784412884,-1.16211126057901,-0.827741734968467,1.14910982122862,0.130102102525959,0.611440517119652,-0.316370654903236,-0.102915903524278,-0.935853753487055,2.36451892081465,0.615677590983035,-0.498763529702565,-0.997973410027017,0.770674809864856,0.099699796026778,0.104263456182951,-0.781307498056693,-2.23438217558751,-3.94090313345248,-2.08659910547038,1.20103639729659,1.56201633109516,0.686022213126624,-0.384226455316247,0.19275843122233,0.981510380460989,-1.1671984706487,0.0824762164058374,-0.28197344320332,-1.19165673776497,0.637381820356105,0.654343335110017,2.82591649221798,-0.115999959123881,-2.03959849021385,-1.06584267686318,0.392304730336275,1.77840865434187,-2.49902766181775,-1.2808622984395,-0.790248152220587,0.630634952777746,-0.893501819083722,-1.2583262031496,0.400725128782847,0.373047188871391,-2.24475865338072,-1.58135997701119,-1.9566629359195,-2.3072064242785,2.37827921465659,2.9725108252853,0.163700848956842,0.283020293856769,0.526267877892085,0.112913953036749,0.408056012568284,0.57052005633056,1.03429621528407,2.5776401856514,0.240377461873392,1.45418657755661,0.676773435387165,3.36793902438232,-0.542595588344722,1.84221738765504,1.56000245427995,2.01488835696296,1.18991661628146,-0.71883233183862,-2.00167468588794,-0.875401224986953,1.87086263895091,0.833882586761011,-2.32623434711607,2.21023986492453,-3.88387513664819,-1.0729386609031,-3.29831972598045,-1.41370864489488,-0.296535211156515,-1.70054642352092,-1.9833748624757
-1.45191660311756,-2.1170684463178,2.32019398037085,-2.52847990735914,-1.5989320851607,5.10311522093209,1.17723670950033,1.45136365829066,0.875900814808478,-2.94452888858067,2.46205830224789,1.36602278354198,-4.06736595245702,-0.0386752590318933,-0.133619233414373,-0.675856510562867,0.995546157389152,-1.04814424456864,2.90218174080542,0.834337741402381,1.06448679363903,0.0461131629740088,5.29423553354975,-3.09103142425273,-1.36257377326706,-3.01748652443398,1.64205714459569,2.12359502603476,-1.07713534266381,-0.0123777758184921,0.300852513846176,1.33394618493646,-0.968301901973243,-1.50504818991326,-1.08267520054257,-0.0913072148639316,0.124592537276812,-1.85679612767242,-1.85294649018403,-0.826471301838229,0.549745148562046,0.0554681711302776,1.46140347554141,-1.12325076823903,-2.260657082939,0.0663359307095844,1.43461666647719,0.190433947772956,-0.812045421693195,3.83086609629943,1.57858295907553,2.23811007632965,-0.579674528049601,-0.929591673160448,0.252873216863758,-0.403083289418999,-1.31300207556515,1.19934766693778,3.83508680077311,-1.64327573468287,-1.06255284333936,2.67716425946992,1.21418682734617,-1.2493874041057,0.92470207768911,-1.43708077530705,-0.440332903991385,1.40213557084584,2.26454918001067,-1.03454139572076,0.403034691817944,4.24092757027218,-0.371122668318251,-1.64527025539328,0.783490755617057,0.94923545812564,-3.51058784567109,-1.66053582942904,-0.870262002303172,1.76204259193395,1.05050168528055,-3.57633308466868,2.01866369103645,0.65130013647091,2.56734276324574,2.2387401186273,-3.71819829273394,-1.96427709114779,-0.617207000414797,0.333343168846139,3.22669682745035,-2.52831726051784,0.917989414976513,-1.47338006416631,1.30151935314949,-0.703070283736903,0.786532230618117,0.798420916140094,1.40298850542671,-1.09545379592934
1.1265112228323,0.266210522220017,2.68127439124957,-1.65722312177433,0.676159999555677,-1.98614095917426,-1.05689818888466,-2.60309170653743,-2.36583742479412,-4.52143811457443,0.235991815818522,1.93051327963124,1.27105200720128,1.69323171223211,-1.78990489582186,-2.26796913846301,-1.33506343585356,2.43793603611663,2.99688080066409,-0.860307143523738,-1.61318854044451,-0.27255510419666,-1.08044876774477,-2.52494761516359,-0.583210395041602,-1.41846801884387,-0.368282921093351,1.6057003293289,2.69740625629865,-0.884752280638688,-0.623103030612222,-0.585155125968706,-0.0759624330770412,-0.856128512772006,1.23031233051361,-1.53167330871198,-0.589615507032474,-2.71179130931294,-0.920493983702126,0.496634002571365,-1.31099884676435,-1.5051261081603,0.350904830769254,-0.362010856935953,1.45191676736777,-1.42564308581207,-0.511523762981061,1.14961096663022,0.50344782530905,-2.54535626810523,-1.50809153958731,-0.327784670267904,0.103327867613822,-4.05843064040097,1.78730395296369,2.14054379289728,0.292658166899724,0.133970377126171,-2.82826653696149,-0.0190025285205133,-2.74422008116447,-0.289974632943379,-2.94927149502948,1.40020426479026,1.12897269890228,-0.944271628607918,-2.97324917169046,1.46927908646462,0.122010822111938,-1.64765753476476,0.743131446187238,1.73705593254415,2.97117683598189,1.63197975422624,-1.77567336517437,0.583184471861204,0.778021054962916,0.528705344067896,-1.09778209284586,0.00609874073603936,-1.30532889056049,-0.0213871110575417,2.03849432427234,0.375554765427063,0.475767011654658,-2.1997124777736,-1.35594575018001,-0.251569032131645,-1.28345090804397,1.32690983006918,1.45789306958471,-0.210306229253004,0.676231840351502,-0.37649336821227,-1.78764239224161,-0.312398567693284,0.0237954873494759,1.22532887275041,-1.0578532506459,-0.184459706059416
-4.16193839511789,2.31197642755094,1.68862420116636,0.0149408187832236,1.13248176742848,-0.155159193163352,-1.16830301206493,-2.57952331537203,0.271749771668784,-2.65258442541559,-2.18803192714409,1.83437949562442,-0.828104072863202,-0.183208157346103,-0.859139515739926,0.68634679765493,4.5521865887389,-2.96284277316903,0.314376766638008,-1.59008825424825,3.01035187939109,-0.125122462995512,1.28113806951664,-1.19689752136791,1.84318945629638,-2.10726776647917,3.84087416738186,1.82976695963736,-2.71076732002105,-1.55374538366022,0.569620309139466,1.33848841857778,5.46560633516917,-0.426068984525033,0.692469746707701,-0.0323191308933106,1.36248010542683,1.96344137473906,4.34012400670663,-2.0993053962078,0.00204338856162545,3.19752056501364,0.0562008717035123,0.0695233213765635,3.73896210111726,1.68576193803621,0.0846983571184183,-0.0762501587238504,1.02572028631277,1.94136494858914,-0.390547804478234,-1.24403176827081,0.895998425223678,-0.0646802409300757,0.801214583595227,-1.00260824345716,-0.0911843579282725,0.340679087715839,-0.919062049366631,1.42339528778233,0.699405303060783,2.43569562947369,1.99545133777006,2.43294228652161,-1.15613928591387,-3.33055107189873,-1.54312847851775,-0.337034664850362,0.33247219570299,2.22183819163946,0.604108072596381,1.39201558166367,-0.0304867332800711,3.51547072590808,-1.84649939250017,2.26480259754323,0.0160250899455641,1.48190829104914,-1.46757978400758,1.68145076729647,1.03911316381816,2.04996016786988,1.12069396393145,1.398734448674,-2.65949887479277,-0.0618693553098996,-1.62739207538025,-0.36400064105742,-0.97883509228761,-1.84440678859752,-2.43922023103597,-1.34759627779026,0.577471639100836,-2.38948628237343,0.156323829685379,-2.4382488016435,2.55412694328069,3.58292201771841,-1.86022219831241,-3.2335481649273
-1.97376201220758,-0.13440655704992,-3.76663562845627,-2.66603529354446,-5.04395026624185,-3.04266486775499,-2.81814308872952,-1.40328200048277,-1.04874735934887,-1.78020618625195,-0.108967307116237,2.80067794986338,-2.55508067722755,-0.268171797847998,-3.22224223442347,-1.38658786998749,-0.857412112186299,-2.87599619207974,3.04773875968658,0.189720811357823,-0.807438513160411,0.620374937659521,1.268689021154,0.201129081632579,-3.54919869808567,-0.782098635385506,-0.794277351935956,-3.267478479812,-4.67545646498887,0.369482991274119,-1.25635453405405,-2.7018544485997,1.03754511533295,-3.7757316059803,-3.08545452065682,-0.233563025032658,0.656494268820634,2.48378814532427,-2.32639192276701,-0.974920462510896,-2.8490597880441,0.0948912070985028,-0.222692455645813,-0.636951256574826,-1.17001408357184,-0.97227690523307,-0.613706380676759,-1.98604158830224,1.31734380327291,-0.376779571653548,-3.02488243785468,-2.62002292910817,0.281977698684488,-2.10417453392406,1.29010254903409,-6.12061833126864,-1.43468151627491,-2.9508787077421,0.524933597816127,-0.345827950923746,-1.38314660157896,-1.27487915715689,-1.32151944312981,0.846590134106019,-1.15278955456769,1.08870587556781,-1.84655533870857,-1.05591828607399,-1.07567067842203,-0.725972559028654,-0.885634881595011,1.90593026446618,-1.34867521972908,1.39600393209442,0.386463065732851,3.7377518096852,-3.15456224214761,-1.50749989115187,-3.44310506534838,2.5088386482958,0.103669380446634,1.14274455104774,-0.828976040769251,-0.439569846479026,0.24711825790386,1.69202910744875,-1.78818049463284,-3.7565945193884,1.60201222094475,-0.175381681548984,3.90939555628018,1.64880994126584,1.3462375667219,-0.956721779316135,-1.1084176665938,-1.96332719754403,0.859444459086921,1.30204661865646,0.241314052376851,-1.02736942815368
-0.651730763995118,1.18192685603111,0.0681983234366709,0.538820914225376,-1.69105918464953,-0.521188961878642,-1.59801156679105,3.61497759122894,1.15160637588081,2.76771984821275,2.76241548813872,2.66442717470522,0.208947127183476,-0.784147840960933,3.48755776810162,-0.405276114235064,3.08027614085039,0.76741180790674,2.28922786072319,0.744484784007519,0.442962706983135,-0.584608534624153,-1.16625070044843,-0.556125600884741,0.834069440332221,0.604897712212994,1.09162991895686,-1.06503271724565,-1.2599617161927,-0.773757337419023,-0.305070809383917,1.09712653050349,0.107729348463729,1.9178870715987,-0.0225364088533684,-0.242436743871278,0.72591646300553,-1.34313588918245,-1.20318458400178,-1.47021228177162,-1.29066832404632,-0.258606439432955,-0.0967947027511982,-1.75968944306063,-0.737598728847773,3.2906355240577,0.95215633951555,4.41339621081761,0.416173452695009,2.19727598414258,0.909580331060283,2.05531491427572,2.83037824140778,-0.551994210163074,-1.3243285096325,-0.724097546570903,0.705011029669692,-0.857472385348771,-0.900177034957192,-0.0972300956578608,-1.98179235339996,4.48121378189723,-0.382602043073264,1.31978187127553,-0.501244673622746,3.32694310972651,-2.29901627554672,1.99131757414473,-2.23457522793887,2.54070049493544,2.14324325677917,-0.328606485301188,0.259571782068902,0.991432211978707,0.292545881282999,4.25978266867083,-1.29855515409905,0.742916444532513,0.236985237501299,-1.38999387489046,2.57152006524115,0.163878735334281,1.9777083699692,1.230127762995,0.869832676504025,0.581119951335477,-0.157446187556817,0.338314020032229,2.22825795734662,2.92917246458151,-2.61250434513491,-2.39227659687251,1.79376767374305,-1.07112285017309,3.13400678853993,-2.6875148380777,-3.17669686304472,-0.0733736137193397,2.20985613571295,3.67934692414892
0.202824682611329,-3.20555352685153,-1.36632374827118,2.83226008861913,-0.10367800504773,-4.46192202360792,-2.16044147934383,-1.44916330392915,-1.87165564846046,0.138574954044841,-1.61306237113444,0.699824048254501,-2.56267571258136,-0.380422937109323,-0.652224248665368,-1.8825456403398,-2.80242149499192,-1.80344536573998,-1.58589123356353,0.383965796654762,-0.886759999311538,-0.940890935963491,-1.27078561922221,0.80352617983211,-0.423234152510614,0.0642252338828729,-1.12528576326236,-1.31981710249367,-0.343807625995355,-0.0897571112449422,1.71607285535458,-2.25428995041488,-1.33743977992498,0.437173759215172,1.17174586762165,0.691411362913927,1.1576940281213,1.17713724278943,1.15682572195369,1.57372456290749,-0.00194223769994184,-1.43005151118746,1.43038679648586,-0.666958487896447,-2.49138952397886,-1.37809564250562,1.15735363462621,1.38306756742239,2.56358951110273,0.206180214098318,0.0038978041590525,-1.51585152906493,-0.0276422749090586,1.32538591994245,2.96843974249125,2.56439198804537,0.869054553425782,0.69495745423604,-0.880495413129241,0.231603184401491,0.833602936603046,0.662637741040098,-0.11770796430584,0.41593924175795,1.90588597305229,2.7506161362324,0.651031130221919,0.939338077684835,-0.900053520837127,0.100784179253391,-2.08401109050956,-1.12258295003675,1.39431851400211,-1.11905594326036,-2.16007538547658,1.36442666712797,-2.4743073013968,-1.71655552594442,2.02691281441537,1.59077572205263,-1.19781866993576,0.426339304406308,1.59280645889316,-2.54707664181816,-0.774319185042009,-1.53208938804691,1.88846512969427,-2.25176782033176,1.18609672112458,2.73258027539976,-0.359274328227684,-5.06848253247458,1.04648988073909,0.932037495657808,0.998602064672815,-0.875604385698906,-1.99525328819956,-0.669759640734389,1.75548874226401,0.35748353351422
-3.41931999273474,-1.66589920875326,-0.0427293680980774,-0.925392599594861,-0.592531913555485,0.401312005134779,0.637610789634831,-2.00953320584073,1.93389816520815,0.542034583791484,2.65773179970143,2.80805603002236,1.23608844898905,0.633245712140777,1.25375901164846,-0.774200227232554,-0.593630218268041,1.4151620542417,-1.12477393370939,-0.939275026436533,0.204854415399447,0.214173145665363,3.72533075108687,-0.586437260312255,0.257132872161276,-1.23487162439856,0.922082983115161,1.03128639410733,-1.99626294152562,-2.46870702468628,-0.257267834431156,0.0663129055561676,2.95522177990915,-2.49808492365014,-3.73955773295618,0.469451990231798,-1.48639499566866,-1.64182338938876,-0.930570834207475,-0.74498168469696,-3.9376427301969,0.841655326027025,3.00138428981794,-0.910228549686966,-0.423434817032501,0.935351709474979,1.30365241426631,0.0172485840389811,2.4123529850125,1.22153004476589,-2.16671664861048,-0.43586785205511,0.996897538817575,-3.70615176736665,0.61296932901048,-0.447810354258781,-4.84786689387743,-2.15956040897673,-3.24648690588251,1.6627526602201,-0.275834263088835,-1.45262746605069,0.808128442192974,0.142148831674747,0.563632355561812,-1.59206885063196,-0.371865668150265,0.091104558916113,-0.829373682374331,-1.16336403917947,-0.31646962093169,2.33913334776033,-3.46434930433592,-0.288983312041805,-5.14435190375231,0.183646645278749,-0.753985848046442,0.915823154508888,-1.02610533063597,1.49621507531365,0.305726852213689,1.54997116947694,1.89479603875906,-1.07019742539482,-2.7349477166133,-0.577924990682574,0.784276207249457,-0.454246799241311,1.43860227280046,-1.15674298840295,1.45372701224524,-2.48278372847574,-1.60468337750329,1.66997907776765,3.25779146900823,-1.27103390111469,-2.70237304119053,-0.566340638251076,-0.509042725742277,-2.60168194595296
-1.55871927250595,0.577042242115304,-0.322005108657158,1.16018505317069,-1.21352002576408,1.67435155125476,2.29606926070581,-0.288697098163196,1.82802049017711,-1.31968237788265,-2.00719311179145,1.92990580758572,-0.00928774497627666,0.506769150357682,-2.50914943555599,0.964855112466061,2.80703205434676,0.938248937100158,1.32982597314653,-1.78206871732218,-2.9616913695399,0.305968492997317,-1.0758647937699,-0.615357729119974,-0.410176563803635,-1.57096248098495,0.981705840576605,0.255855009043209,-0.362410474148502,1.11231131785362,1.41810937823483,-1.34933337389652,-0.102457172170993,0.214976206073836,0.222783701471809,-2.60431622390292,0.304852548811171,-1.13687861220867,-1.15268651986533,-2.90557683187821,-2.88953350179288,1.39845224048857,-0.161982640763199,-1.07946674432474,-0.635825180353448,-2.0263469409722,2.0263614108988,1.68264746293139,-0.268525165402193,-1.66411538119239,0.703005562287338,0.105208562542328,-1.15989879840949,1.85963343999383,0.32407074412192,0.0611877475840578,-0.328253046814321,-0.975738552033828,-0.786876647212997,0.231304505159908,2.57940436690749,-0.43485380629294,-0.723127877081786,0.0973927497488921,-0.604297096060062,-0.2176831880872,0.377472715382232,2.16030296401127,0.33218880538949,-1.44296272047153,-1.83546119569459,0.26798229906708,-2.38583153668666,0.226268611525658,-0.205773153847662,1.48276568868886,-2.79190860162852,-1.26830438586107,-4.51223739649446,-1.98778799705469,-2.6366554136418,-2.8312895838872,2.15264700423322,-0.761544656220947,0.293712777460883,-0.581635312122552,-1.93904528717514,1.01579127429269,-0.292017044088282,0.26928850769475,-2.88035663466784,1.34767238321977,0.104247428339881,0.16936465692655,0.9608369116894,-2.86189631389022,0.530950952090608,1.56884210161165,1.40870063652572,-3.27920137183
0.330133638317228,-1.48197255166321,1.38523639538506,1.83910714669514,2.08098241531578,-1.12024186263274,0.588873519822865,0.448035314673366,4.09161417694247,0.760119357117384,2.2347474699375,1.31206403911524,1.59014638396851,1.97910162677613,-1.82870600921305,2.20960197563442,-2.3937395304954,1.32749482514412,-4.32779845490976,-1.67472917997276,1.36683376357608,0.442386753165777,2.97542279381116,-0.873157357414128,1.27612655932354,1.51577736582795,2.25158550236087,1.33243563904568,-0.384639564447893,-2.2791524004111,1.0729362622946,0.867810504982874,-0.0945565384665771,-4.19941027716655,-0.13573800212521,-0.545918550846993,2.62946569560462,0.734516488049757,-1.94941171238451,2.92463338835365,-1.93079073606714,0.698965848254282,1.51899885158478,-2.08082955802176,-2.22271294194149,1.41931615791434,2.12382324847976,-2.35084432792321,-0.0670076598892377,-1.0576912337386,-0.762565187858411,0.813392488954082,-0.432884915805555,-0.155413201174479,-2.85413855925341,0.651406086254931,1.45400045327776,-2.79597623088234,1.41822052641456,2.27487896592947,2.28526923356145,-0.47231770006132,-0.843496969986375,-0.816074232828442,-0.0402088111950074,1.13678750710859,-2.02891090290763,-0.542910111043641,0.00401565316454855,-0.870357227615492,-0.263891961184017,-1.19768294976673,-0.270158115270394,1.95546129656145,-1.43055997024371,1.70140056732475,-0.972450424258739,-1.22355434542832,-0.586280988998009,-1.59817760630372,-1.20714337077667,-0.0349703668469192,0.659103805069782,0.111667043313908,-2.49478885816256,0.986068620768284,-1.63839433570659,-1.23232429288452,-0.180306450101447,3.35086954372955,0.956030610943845,-1.13804475992608,-2.8732927415527,1.33844495451158,-3.98172595621498,-1.37912823081704,-1.86863072417734,-0.0398970647800013,-0.294327728038847,-0.650788879964607
